Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;93;96;101;93;93
1;89;92;97;97;93
2;93;96;101;93;93
3;89;92;97;89;89
4;85;89;93;85;85
5;84;86;89;89;85
6;85;89;93;85;85
7;84;86;89;84;84
8;80;86;88;85;84
9;84;86;89;84;84
10;80;86;89;88;84
11;84;88;92;84;84
12;80;86;89;88;84
13;84;89;93;89;84
14;85;90;97;89;84
15;85;89;93;85;84
16;81;87;89;89;84
17;85;89;93;93;84
18;89;93;97;93;84
19;89;92;97;97;84
20;89;95;101;93;84
21;89;92;97;97;84
22;93;95;101;94;84
23;86;92;98;98;84
24;90;97;102;94;84
25;86;93;98;98;84
26;90;97;102;90;84
27;85;92;98;94;84
28;89;94;98;90;84
29;85;92;98;85;84
30;81;87;93;89;84
31;85;89;94;85;84
32;81;87;93;89;84
33;85;91;97;93;84
34;89;92;98;93;84
35;89;93;101;97;84
36;93;96;105;94;84
37;90;93;102;94;84
38;90;94;106;90;84
39;86;91;102;86;84
40;82;87;90;82;82
41;84;85;90;85;82
42;81;87;93;81;81
43;84;85;86;84;81
44;81;87;89;85;81
45;84;89;90;89;81
46;85;89;93;87;81
47;86;90;95;91;81
48;87;92;99;87;81
49;86;90;95;89;81
50;85;90;93;85;81
51;84;89;89;89;81
52;85;89;93;85;81
53;84;89;89;89;81
54;85;89;93;85;81
55;84;89;89;89;81
56;85;89;93;93;81
57;89;92;97;90;81
58;85;90;94;86;81
59;84;87;90;90;81
60;85;90;94;94;81
61;89;94;98;89;81
62;85;90;94;85;81
63;84;88;90;84;81
64;80;86;89;85;81
65;84;86;90;84;81
66;80;86;89;80;80
67;84;84;85;84;80
68;80;86;89;88;80
69;84;88;93;92;80
70;88;92;97;88;80
71;84;88;93;85;80
72;81;86;90;88;80
73;84;88;93;92;80
74;88;92;97;88;80
75;84;88;93;85;80
76;81;87;89;81;80
77;84;84;85;85;80
78;81;86;89;81;80
79;84;84;85;85;80
80;80;85;89;89;80
81;84;89;93;85;80
82;80;86;89;81;80
83;84;84;85;84;80
84;80;85;89;81;80
85;84;84;85;84;80
86;80;86;90;88;80
87;84;88;92;84;80
88;80;86;89;80;80
89;84;84;85;84;80
90;80;86;89;88;80
91;84;88;92;84;80
92;80;86;89;85;80
93;84;86;93;84;80
94;80;85;89;80;80
95;84;84;85;85;80
96;80;85;89;89;80
97;84;89;93;85;80
98;80;85;89;89;80
99;84;89;93;93;80
