Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;63;73;92;63;63
1;55;66;83;55;55
2;49;60;75;55;55
3;47;59;75;47;47
4;47;56;67;47;47
5;47;56;67;47;47
6;47;56;67;49;47
7;47;56;68;47;47
8;47;56;67;47;47
9;47;56;67;52;47
10;47;57;72;47;47
11;47;56;67;47;47
12;47;56;67;47;47
13;47;56;67;47;47
14;47;56;67;57;47
15;47;60;75;55;47
16;47;59;75;66;47
17;55;68;86;58;47
18;49;62;78;49;47
19;47;55;67;49;47
20;49;57;69;52;47
21;49;58;69;49;47
22;49;57;69;60;47
23;49;64;78;61;47
24;52;64;78;52;47
25;49;58;70;49;47
26;48;56;69;49;47
27;47;56;67;47;47
28;47;55;67;49;47
29;46;54;62;46;46
30;46;54;61;49;46
31;46;55;69;46;46
32;46;54;61;46;46
33;46;53;64;51;46
34;46;55;69;46;46
35;46;53;64;46;46
36;44;53;64;44;44
37;46;53;64;64;44
38;44;66;79;64;44
39;48;66;79;48;44
40;44;54;64;44;44
41;46;53;64;49;44
42;44;55;69;49;44
43;48;55;69;58;44
44;49;61;78;53;44
45;48;58;69;48;44
46;44;54;64;49;44
47;48;55;69;48;44
48;44;54;64;44;44
49;46;53;64;49;44
50;44;55;69;57;44
51;49;62;75;49;44
52;44;55;69;44;44
53;46;53;64;46;44
54;44;53;64;44;44
55;46;53;64;46;44
56;44;53;64;44;44
57;46;53;64;46;44
58;44;53;64;46;44
59;46;53;64;61;44
60;46;65;77;60;44
61;54;64;76;54;44
62;46;59;72;54;44
63;47;59;72;72;44
64;54;72;85;62;44
65;55;65;77;72;44
66;54;72;85;85;44
67;69;83;102;69;44
68;54;70;85;54;44
69;47;59;72;47;44
70;44;54;64;49;44
71;47;55;69;47;44
72;44;54;64;44;44
73;46;53;64;46;44
74;44;53;64;46;44
75;46;53;64;47;44
76;44;54;64;44;44
77;46;53;64;46;44
78;44;53;64;44;44
79;46;53;64;48;44
80;44;54;64;51;44
81;47;55;63;57;44
82;51;62;75;51;44
83;47;55;63;48;44
84;47;55;68;47;44
85;47;55;67;47;44
86;47;55;67;51;44
87;47;56;69;47;44
88;47;55;67;47;44
89;47;55;67;55;44
90;47;60;71;47;44
91;47;55;67;47;44
92;47;55;67;47;44
93;47;55;67;49;44
94;46;55;69;46;44
95;46;53;61;61;44
96;46;63;79;46;44
97;46;53;61;46;44
98;46;54;62;52;44
99;46;58;71;52;44
